# wave inc_stell trans_stel diffuse_spec sum
2.26173e+00	3.575e+01	6.245e-03	1.408e-02	2.032e-02
2.25421e+00	3.609e+01	6.305e-03	1.443e-02	2.073e-02
2.24670e+00	3.646e+01	6.370e-03	1.526e-02	2.163e-02
2.23923e+00	3.682e+01	6.433e-03	1.411e-02	2.054e-02
2.23178e+00	3.718e+01	6.496e-03	1.422e-02	2.072e-02
2.22435e+00	3.755e+01	6.560e-03	2.571e-02	3.227e-02
2.21695e+00	3.792e+01	6.625e-03	1.412e-02	2.075e-02
2.20957e+00	3.830e+01	6.691e-03	1.423e-02	2.092e-02
2.20222e+00	3.868e+01	6.757e-03	1.420e-02	2.096e-02
2.19489e+00	3.906e+01	6.824e-03	1.416e-02	2.098e-02
2.18759e+00	3.946e+01	6.894e-03	1.718e-02	2.407e-02
2.18031e+00	3.984e+01	6.960e-03	1.426e-02	2.122e-02
2.17306e+00	4.023e+01	7.029e-03	1.418e-02	2.121e-02
2.16583e+00	4.050e+01	7.075e-03	1.458e+00	1.465e+00
2.15862e+00	4.103e+01	7.168e-03	3.538e-02	4.255e-02
2.15144e+00	4.143e+01	7.239e-03	1.421e-02	2.145e-02
2.14428e+00	4.184e+01	7.311e-03	1.424e-02	2.155e-02
2.13714e+00	4.226e+01	7.383e-03	1.423e-02	2.161e-02
2.13003e+00	4.268e+01	7.456e-03	1.694e-02	2.440e-02
2.12294e+00	4.310e+01	7.530e-03	1.431e-02	2.184e-02
2.11588e+00	4.322e+01	7.551e-03	3.823e-02	4.578e-02
2.10884e+00	4.391e+01	7.672e-03	1.430e-02	2.197e-02
2.10182e+00	4.439e+01	7.755e-03	1.427e-02	2.202e-02
2.09483e+00	4.483e+01	7.832e-03	1.447e-02	2.230e-02
2.08786e+00	4.527e+01	7.909e-03	1.438e-02	2.229e-02
2.08091e+00	4.572e+01	7.988e-03	1.452e-02	2.251e-02
2.07399e+00	4.618e+01	8.068e-03	1.742e-02	2.549e-02
2.06709e+00	4.660e+01	8.142e-03	1.427e-02	2.242e-02
2.06021e+00	4.608e+01	8.050e-03	7.591e-01	7.671e-01
2.05335e+00	4.755e+01	8.308e-03	1.428e-02	2.259e-02
2.04652e+00	4.802e+01	8.390e-03	2.319e-02	3.158e-02
2.03971e+00	4.848e+01	8.470e-03	1.429e-02	2.276e-02
2.03292e+00	4.897e+01	8.556e-03	1.456e-02	2.312e-02
2.02616e+00	4.946e+01	8.641e-03	1.430e-02	2.294e-02
2.01942e+00	4.994e+01	8.725e-03	1.442e-02	2.314e-02
2.01270e+00	5.041e+01	8.808e-03	1.551e-02	2.432e-02
2.00600e+00	5.094e+01	8.899e-03	2.003e-02	2.893e-02
1.99933e+00	5.144e+01	8.987e-03	1.432e-02	2.331e-02
1.99267e+00	5.195e+01	9.076e-03	1.433e-02	2.340e-02
1.98604e+00	5.246e+01	9.165e-03	1.433e-02	2.350e-02
1.97944e+00	5.298e+01	9.256e-03	1.434e-02	2.359e-02
1.97285e+00	5.350e+01	9.347e-03	1.434e-02	2.369e-02
1.96628e+00	5.403e+01	9.439e-03	1.562e-02	2.506e-02
1.95974e+00	5.456e+01	9.532e-03	1.679e-02	2.632e-02
1.95322e+00	5.486e+01	9.584e-03	4.967e-02	5.925e-02
1.94672e+00	5.535e+01	9.670e-03	9.708e-01	9.805e-01
1.94024e+00	5.608e+01	9.798e-03	1.323e-01	1.421e-01
1.93379e+00	5.675e+01	9.914e-03	1.436e-02	2.428e-02
1.92735e+00	5.731e+01	1.001e-02	1.437e-02	2.438e-02
1.92094e+00	5.787e+01	1.011e-02	1.437e-02	2.448e-02
1.91455e+00	5.844e+01	1.021e-02	1.521e-02	2.542e-02
1.90818e+00	5.948e+01	1.039e-02	4.254e-02	5.293e-02
1.90183e+00	5.960e+01	1.041e-02	1.621e-02	2.662e-02
1.89550e+00	6.019e+01	1.052e-02	1.440e-02	2.492e-02
1.88919e+00	6.077e+01	1.062e-02	1.438e-02	2.500e-02
1.88291e+00	6.138e+01	1.072e-02	1.438e-02	2.511e-02
1.87664e+00	6.297e+01	1.100e-02	1.657e+01	1.658e+01
1.87040e+00	6.267e+01	1.095e-02	4.764e-01	4.873e-01
1.86417e+00	6.362e+01	1.111e-02	1.439e-02	2.551e-02
1.85797e+00	6.372e+01	1.113e-02	2.446e-02	3.559e-02
1.85179e+00	6.446e+01	1.126e-02	1.439e-02	2.566e-02
1.84563e+00	6.510e+01	1.137e-02	1.440e-02	2.577e-02
1.83949e+00	6.574e+01	1.148e-02	1.440e-02	2.588e-02
1.83337e+00	6.638e+01	1.160e-02	1.614e-02	2.774e-02
1.82726e+00	6.704e+01	1.171e-02	1.440e-02	2.611e-02
1.82118e+00	6.770e+01	1.183e-02	1.440e-02	2.623e-02
1.81512e+00	6.836e+01	1.194e-02	6.969e-01	7.088e-01
1.80909e+00	6.905e+01	1.206e-02	1.542e+00	1.554e+00
1.80307e+00	6.972e+01	1.218e-02	2.014e-01	2.136e-01
1.79707e+00	7.040e+01	1.230e-02	9.151e-02	1.038e-01
1.79109e+00	7.110e+01	1.242e-02	1.441e-02	2.683e-02
1.78513e+00	7.179e+01	1.254e-02	1.443e-02	2.697e-02
1.77919e+00	7.250e+01	1.267e-02	1.441e-02	2.708e-02
1.77327e+00	7.321e+01	1.279e-02	1.441e-02	2.720e-02
1.76737e+00	7.393e+01	1.292e-02	1.500e-02	2.792e-02
1.76149e+00	7.466e+01	1.304e-02	1.449e-02	2.754e-02
1.75562e+00	7.541e+01	1.317e-02	1.441e-02	2.758e-02
1.74978e+00	7.614e+01	1.330e-02	2.955e-02	4.285e-02
1.74396e+00	7.689e+01	1.343e-02	6.266e-02	7.610e-02
1.73816e+00	7.772e+01	1.358e-02	5.003e-01	5.138e-01
1.73237e+00	7.838e+01	1.369e-02	2.407e-02	3.776e-02
1.72661e+00	7.918e+01	1.383e-02	1.568e-02	2.951e-02
1.72086e+00	7.996e+01	1.397e-02	1.441e-02	2.838e-02
1.71514e+00	8.075e+01	1.411e-02	1.451e-02	2.862e-02
1.70943e+00	8.154e+01	1.425e-02	6.214e-02	7.638e-02
1.70374e+00	8.217e+01	1.436e-02	1.441e-02	2.876e-02
1.69807e+00	8.214e+01	1.435e-02	9.398e-02	1.083e-01
1.69242e+00	8.387e+01	1.465e-02	1.548e-02	3.013e-02
1.68679e+00	8.479e+01	1.481e-02	1.440e-02	2.922e-02
1.68118e+00	8.575e+01	1.498e-02	4.159e-01	4.309e-01
1.67559e+00	8.644e+01	1.510e-02	2.980e-01	3.131e-01
1.67001e+00	8.730e+01	1.525e-02	1.888e-02	3.413e-02
1.66445e+00	8.817e+01	1.541e-02	9.620e-02	1.116e-01
1.65892e+00	8.904e+01	1.556e-02	1.440e-02	2.995e-02
1.65340e+00	8.990e+01	1.571e-02	1.526e-02	3.097e-02
1.64789e+00	9.069e+01	1.584e-02	1.440e-02	3.025e-02
1.64241e+00	9.169e+01	1.602e-02	7.892e+00	7.908e+00
1.63695e+00	9.259e+01	1.618e-02	1.989e-02	3.607e-02
1.63150e+00	9.350e+01	1.634e-02	1.439e-02	3.072e-02
1.62607e+00	9.442e+01	1.650e-02	1.448e-02	3.098e-02
1.62066e+00	9.534e+01	1.666e-02	1.510e-02	3.176e-02
1.61527e+00	9.628e+01	1.682e-02	1.793e-02	3.475e-02
1.60989e+00	9.722e+01	1.699e-02	2.753e-01	2.923e-01
1.60454e+00	9.818e+01	1.715e-02	1.437e-02	3.153e-02
1.59920e+00	9.914e+01	1.732e-02	1.896e-01	2.069e-01
1.59388e+00	1.001e+02	1.749e-02	1.462e-02	3.211e-02
1.58857e+00	1.011e+02	1.765e-02	2.271e-01	2.447e-01
1.58329e+00	1.021e+02	1.784e-02	1.716e-02	3.500e-02
1.57802e+00	1.031e+02	1.801e-02	1.775e-02	3.576e-02
1.57277e+00	1.040e+02	1.817e-02	1.880e-01	2.062e-01
1.56753e+00	1.051e+02	1.837e-02	2.038e-02	3.875e-02
1.56232e+00	1.062e+02	1.855e-02	1.435e-02	3.290e-02
1.55712e+00	1.072e+02	1.873e-02	1.636e-01	1.824e-01
1.55194e+00	1.082e+02	1.891e-02	1.976e-02	3.867e-02
1.54677e+00	1.093e+02	1.910e-02	1.539e-01	1.730e-01
1.54163e+00	1.104e+02	1.928e-02	1.907e-02	3.835e-02
1.53650e+00	1.115e+02	1.947e-02	1.238e-01	1.433e-01
1.53139e+00	1.125e+02	1.966e-02	4.038e-01	4.235e-01
1.52629e+00	1.137e+02	1.986e-02	1.138e-01	1.337e-01
1.52121e+00	1.148e+02	2.005e-02	1.014e-01	1.215e-01
1.51615e+00	1.159e+02	2.025e-02	9.564e-02	1.159e-01
1.51110e+00	1.169e+02	2.043e-02	1.056e-01	1.260e-01
1.50608e+00	1.182e+02	2.064e-02	8.920e-02	1.098e-01
1.50107e+00	1.193e+02	2.085e-02	1.061e-01	1.270e-01
1.49607e+00	1.205e+02	2.105e-02	4.287e-01	4.498e-01
1.49109e+00	1.216e+02	2.125e-02	2.636e-02	4.760e-02
1.48613e+00	1.228e+02	2.145e-02	1.448e-02	3.594e-02
1.48119e+00	1.241e+02	2.168e-02	1.538e-02	3.705e-02
1.47626e+00	1.251e+02	2.185e-02	1.447e-02	3.633e-02
1.47135e+00	1.265e+02	2.210e-02	1.527e-02	3.737e-02
1.46645e+00	1.277e+02	2.232e-02	1.526e-02	3.757e-02
1.46157e+00	1.290e+02	2.253e-02	1.525e-02	3.779e-02
1.45671e+00	1.295e+02	2.263e-02	2.551e-02	4.814e-02
1.45186e+00	1.307e+02	2.284e-02	2.629e-02	4.913e-02
1.44703e+00	1.320e+02	2.306e-02	2.785e-02	5.091e-02
1.44221e+00	1.333e+02	2.329e-02	2.903e-02	5.232e-02
1.43742e+00	1.346e+02	2.351e-02	2.546e-02	4.898e-02
1.43263e+00	1.359e+02	2.374e-02	2.593e-02	4.967e-02
1.42787e+00	1.372e+02	2.397e-02	2.543e-02	4.941e-02
1.42311e+00	1.386e+02	2.421e-02	2.547e-02	4.968e-02
1.41838e+00	1.399e+02	2.445e-02	2.590e-02	5.034e-02
1.41366e+00	1.413e+02	2.468e-02	2.542e-02	5.011e-02
1.40896e+00	1.427e+02	2.492e-02	2.589e-02	5.081e-02
1.40427e+00	1.440e+02	2.517e-02	2.549e-02	5.065e-02
1.39959e+00	1.454e+02	2.541e-02	2.546e-02	5.087e-02
1.39494e+00	1.469e+02	2.566e-02	2.565e-02	5.131e-02
1.39030e+00	1.483e+02	2.591e-02	2.543e-02	5.134e-02
1.38567e+00	1.497e+02	2.616e-02	2.557e-02	5.173e-02
1.38106e+00	1.512e+02	2.642e-02	2.566e-02	5.208e-02
1.37646e+00	1.527e+02	2.668e-02	2.531e-02	5.199e-02
1.37188e+00	1.540e+02	2.691e-02	1.436e+00	1.463e+00
1.36732e+00	1.557e+02	2.720e-02	2.549e-02	5.269e-02
1.36277e+00	1.572e+02	2.746e-02	2.532e-02	5.278e-02
1.35823e+00	1.587e+02	2.773e-02	2.558e-02	5.332e-02
1.35372e+00	1.603e+02	2.800e-02	2.535e-02	5.335e-02
1.34921e+00	1.618e+02	2.828e-02	2.519e-02	5.347e-02
1.34472e+00	1.634e+02	2.855e-02	2.537e-02	5.392e-02
1.34025e+00	1.650e+02	2.883e-02	2.867e-02	5.750e-02
1.33579e+00	1.666e+02	2.911e-02	2.511e-02	5.422e-02
1.33134e+00	1.682e+02	2.939e-02	2.508e-02	5.448e-02
1.32691e+00	1.699e+02	2.968e-02	2.173e-01	2.470e-01
1.32250e+00	1.715e+02	2.997e-02	2.385e+00	2.415e+00
1.31810e+00	1.732e+02	3.026e-02	3.639e-02	6.665e-02
1.31371e+00	1.749e+02	3.056e-02	2.499e-02	5.555e-02
1.30934e+00	1.766e+02	3.085e-02	2.516e-02	5.602e-02
1.30498e+00	1.783e+02	3.115e-02	2.507e-02	5.622e-02
1.30064e+00	1.801e+02	3.146e-02	3.869e-02	7.015e-02
1.29631e+00	1.820e+02	3.179e-02	4.463e-01	4.781e-01
1.29200e+00	1.836e+02	3.207e-02	2.514e-02	5.722e-02
1.28770e+00	1.854e+02	3.238e-02	2.492e-02	5.731e-02
1.28342e+00	1.853e+02	3.237e-02	8.305e+00	8.337e+00
1.27915e+00	1.873e+02	3.273e-02	3.915e-01	4.242e-01
1.27489e+00	1.908e+02	3.334e-02	2.674e-02	6.008e-02
1.27065e+00	1.927e+02	3.367e-02	1.142e-01	1.478e-01
1.26642e+00	1.946e+02	3.399e-02	2.470e-02	5.869e-02
1.26221e+00	1.965e+02	3.432e-02	2.467e-02	5.899e-02
1.25801e+00	1.984e+02	3.466e-02	8.949e+00	8.983e+00
1.25382e+00	1.996e+02	3.487e-02	1.024e-01	1.373e-01
1.24965e+00	2.022e+02	3.533e-02	9.705e-02	1.324e-01
1.24549e+00	2.042e+02	3.568e-02	2.573e-02	6.140e-02
1.24135e+00	2.062e+02	3.602e-02	2.465e-02	6.067e-02
1.23721e+00	2.082e+02	3.637e-02	2.924e-02	6.561e-02
1.23310e+00	2.102e+02	3.673e-02	3.185e-02	6.857e-02
1.22899e+00	2.123e+02	3.709e-02	2.970e-02	6.679e-02
1.22491e+00	2.143e+02	3.745e-02	2.483e-02	6.228e-02
1.22083e+00	2.164e+02	3.781e-02	2.830e-02	6.611e-02
1.21677e+00	2.185e+02	3.818e-02	2.438e-02	6.256e-02
1.21272e+00	2.203e+02	3.848e-02	2.576e-02	6.424e-02
1.20868e+00	2.228e+02	3.892e-02	2.433e-02	6.325e-02
1.20466e+00	2.249e+02	3.930e-02	2.429e-02	6.359e-02
1.20065e+00	2.271e+02	3.968e-02	2.431e-02	6.399e-02
1.19666e+00	2.270e+02	3.966e-02	7.841e-02	1.181e-01
1.19268e+00	2.316e+02	4.045e-02	2.249e-01	2.654e-01
1.18871e+00	2.338e+02	4.085e-02	2.417e-02	6.502e-02
1.18475e+00	2.361e+02	4.125e-02	2.700e-02	6.825e-02
1.18081e+00	2.384e+02	4.164e-02	2.411e-02	6.575e-02
1.17688e+00	2.407e+02	4.205e-02	2.408e-02	6.612e-02
1.17297e+00	2.430e+02	4.245e-02	2.405e-02	6.650e-02
1.16906e+00	2.449e+02	4.278e-02	2.402e-02	6.680e-02
1.16517e+00	2.476e+02	4.326e-02	2.435e-02	6.761e-02
1.16130e+00	2.495e+02	4.359e-02	3.291e-02	7.650e-02
1.15743e+00	2.526e+02	4.413e-02	2.476e-02	6.888e-02
1.15358e+00	2.550e+02	4.455e-02	2.391e-02	6.846e-02
1.14974e+00	2.575e+02	4.498e-02	2.386e-02	6.885e-02
1.14592e+00	2.600e+02	4.542e-02	2.385e-02	6.927e-02
1.14210e+00	2.625e+02	4.586e-02	2.391e-02	6.977e-02
1.13830e+00	2.650e+02	4.630e-02	2.382e-02	7.013e-02
1.13452e+00	2.675e+02	4.673e-02	2.526e-02	7.199e-02
1.13074e+00	2.702e+02	4.721e-02	4.337e-02	9.058e-02
1.12698e+00	2.730e+02	4.769e-02	2.725e-02	7.495e-02
1.12323e+00	2.755e+02	4.812e-02	2.661e-02	7.473e-02
1.11949e+00	2.781e+02	4.859e-02	2.370e-02	7.229e-02
1.11577e+00	2.808e+02	4.905e-02	2.396e-02	7.301e-02
1.11205e+00	2.835e+02	4.952e-02	2.359e-02	7.311e-02
1.10835e+00	2.862e+02	5.000e-02	2.355e-02	7.356e-02
1.10466e+00	2.885e+02	5.041e-02	3.488e-02	8.528e-02
1.10099e+00	2.918e+02	5.097e-02	4.234e-02	9.331e-02
1.09733e+00	2.944e+02	5.143e-02	2.362e-02	7.505e-02
1.09367e+00	2.898e+02	5.063e-02	4.700e+00	4.751e+00
1.09003e+00	2.999e+02	5.240e-02	1.158e-01	1.682e-01
1.08641e+00	3.036e+02	5.080e-02	2.332e-02	7.412e-02
1.08279e+00	3.063e+02	5.351e-02	1.120e+01	1.125e+01
1.07919e+00	3.092e+02	5.402e-02	2.340e-02	7.742e-02
1.07560e+00	3.122e+02	5.454e-02	2.513e-02	7.967e-02
1.07202e+00	3.150e+02	5.504e-02	8.874e-02	1.438e-01
1.06845e+00	3.181e+02	5.558e-02	3.119e-02	8.677e-02
1.06490e+00	3.215e+02	5.617e-02	2.851e-02	8.468e-02
1.06135e+00	3.247e+02	5.673e-02	2.436e-02	8.109e-02
1.05782e+00	3.275e+02	5.722e-02	2.385e-02	8.106e-02
1.05430e+00	3.306e+02	5.776e-02	2.466e-02	8.242e-02
1.05080e+00	3.338e+02	5.831e-02	2.775e-02	8.606e-02
1.04730e+00	3.370e+02	5.888e-02	2.553e-02	8.441e-02
1.04381e+00	3.397e+02	5.934e-02	2.299e-02	8.233e-02
1.04034e+00	3.434e+02	6.000e-02	2.823e-02	8.823e-02
1.03688e+00	3.468e+02	6.060e-02	9.291e-02	1.535e-01
1.03343e+00	3.501e+02	6.117e-02	3.627e-01	4.239e-01
1.02999e+00	3.532e+02	6.171e-02	1.966e-01	2.583e-01
1.02656e+00	3.567e+02	6.231e-02	2.277e-02	8.508e-02
1.02315e+00	3.604e+02	6.296e-02	2.344e-02	8.640e-02
1.01974e+00	3.639e+02	6.357e-02	4.492e-02	1.085e-01
1.01635e+00	3.673e+02	6.417e-02	2.278e-02	8.694e-02
1.01297e+00	3.628e+02	6.338e-02	3.717e-02	1.006e-01
1.00960e+00	3.744e+02	6.540e-02	2.274e-02	8.815e-02
1.00624e+00	3.710e+02	6.482e-02	2.889e+00	2.954e+00
1.00289e+00	3.782e+02	6.607e-02	9.770e-02	1.638e-01
9.99553e-01	3.854e+02	6.734e-02	2.324e-02	9.058e-02
9.96227e-01	3.892e+02	6.800e-02	2.534e-02	9.334e-02
9.92912e-01	3.930e+02	6.866e-02	2.334e-02	9.200e-02
9.89608e-01	3.968e+02	6.932e-02	4.385e-02	1.132e-01
9.86315e-01	4.006e+02	6.998e-02	3.588e-02	1.059e-01
9.83033e-01	4.044e+02	7.065e-02	2.810e-02	9.876e-02
9.79762e-01	4.085e+02	7.136e-02	2.333e-02	9.469e-02
9.76502e-01	4.115e+02	7.190e-02	2.243e-02	9.433e-02
9.73253e-01	4.163e+02	7.274e-02	2.227e-02	9.500e-02
9.70014e-01	4.212e+02	7.359e-02	2.313e-02	9.672e-02
9.66787e-01	4.243e+02	7.413e-02	2.256e-02	9.669e-02
9.63570e-01	4.277e+02	7.473e-02	3.173e-02	1.065e-01
9.60364e-01	4.324e+02	7.555e-02	3.043e-02	1.060e-01
9.57168e-01	4.366e+02	7.628e-02	2.211e-02	9.839e-02
9.53983e-01	4.292e+02	7.498e-02	4.756e+01	4.764e+01
9.50809e-01	4.447e+02	7.770e-02	6.947e-02	1.472e-01
9.47645e-01	4.493e+02	7.850e-02	9.801e-02	1.765e-01
9.44492e-01	4.537e+02	7.926e-02	2.199e-02	1.013e-01
9.41349e-01	4.585e+02	8.010e-02	5.332e-02	1.334e-01
9.38217e-01	4.617e+02	8.067e-02	2.413e-02	1.048e-01
9.35095e-01	4.627e+02	8.085e-02	2.518e-02	1.060e-01
9.31984e-01	4.713e+02	8.234e-02	2.882e-02	1.112e-01
9.28883e-01	4.759e+02	8.314e-02	2.185e-02	1.050e-01
9.25792e-01	4.804e+02	8.394e-02	8.549e-02	1.694e-01
9.22711e-01	4.844e+02	8.463e-02	1.533e+00	1.618e+00
9.19641e-01	4.897e+02	8.555e-02	2.176e-02	1.073e-01
9.16581e-01	4.944e+02	8.637e-02	2.173e-02	1.081e-01
9.13531e-01	4.991e+02	8.720e-02	6.758e-02	1.548e-01
9.10492e-01	5.033e+02	8.793e-02	2.169e-02	1.096e-01
9.07462e-01	5.084e+02	8.883e-02	1.822e+01	1.830e+01
9.04442e-01	5.136e+02	8.974e-02	2.385e-01	3.283e-01
9.01433e-01	5.180e+02	9.049e-02	1.021e+00	1.112e+00
8.98434e-01	5.216e+02	9.113e-02	2.157e-02	1.127e-01
8.95444e-01	5.284e+02	9.231e-02	2.154e-02	1.139e-01
8.92465e-01	5.332e+02	9.316e-02	2.838e-02	1.215e-01
8.89495e-01	5.387e+02	9.411e-02	2.627e-01	3.568e-01
8.86535e-01	5.439e+02	9.502e-02	9.439e-01	1.039e+00
8.83585e-01	5.491e+02	9.592e-02	4.747e-02	1.434e-01
8.80645e-01	5.543e+02	9.684e-02	3.173e-02	1.286e-01
8.77715e-01	5.596e+02	9.777e-02	4.720e-02	1.450e-01
8.74794e-01	5.649e+02	9.870e-02	7.683e-01	8.670e-01
8.71884e-01	5.703e+02	9.965e-02	3.254e-02	1.322e-01
8.68983e-01	5.758e+02	1.006e-01	3.597e-02	1.366e-01
8.66091e-01	5.813e+02	1.016e-01	6.483e-01	7.498e-01
8.63209e-01	5.868e+02	1.025e-01	8.745e-01	9.770e-01
8.60337e-01	5.924e+02	1.035e-01	5.088e-01	6.123e-01
8.57474e-01	5.981e+02	1.045e-01	2.296e-01	3.341e-01
8.54621e-01	6.038e+02	1.055e-01	4.753e-01	5.808e-01
8.51777e-01	6.090e+02	1.064e-01	3.745e-01	4.809e-01
8.48943e-01	6.126e+02	1.070e-01	3.861e-02	1.456e-01
8.46118e-01	6.213e+02	1.085e-01	3.518e-01	4.603e-01
8.43303e-01	6.272e+02	1.096e-01	3.059e-01	4.155e-01
8.40497e-01	6.332e+02	1.106e-01	4.516e-01	5.622e-01
8.37700e-01	6.384e+02	1.115e-01	2.363e-01	3.479e-01
8.34913e-01	6.448e+02	1.126e-01	5.828e-01	6.954e-01
8.32135e-01	6.511e+02	1.138e-01	9.974e-01	1.111e+00
8.29366e-01	6.572e+02	1.148e-01	6.520e-02	1.800e-01
8.26606e-01	6.612e+02	1.155e-01	3.265e-02	1.482e-01
8.23856e-01	6.665e+02	1.164e-01	4.898e-02	1.654e-01
8.21114e-01	6.709e+02	1.172e-01	5.450e-02	1.717e-01
8.18382e-01	6.680e+02	1.167e-01	7.416e-02	1.909e-01
8.15659e-01	6.743e+02	1.178e-01	7.380e-02	1.916e-01
8.12945e-01	6.806e+02	1.189e-01	9.259e-02	2.115e-01
8.10240e-01	6.871e+02	1.201e-01	6.754e-02	1.876e-01
8.07544e-01	6.937e+02	1.212e-01	7.122e-02	1.924e-01
8.04857e-01	6.998e+02	1.223e-01	7.613e-02	1.984e-01
8.02179e-01	7.069e+02	1.235e-01	6.936e-02	1.929e-01
7.99510e-01	7.135e+02	1.247e-01	9.300e-02	2.177e-01
7.96849e-01	7.204e+02	1.259e-01	7.155e-02	1.974e-01
7.94198e-01	7.272e+02	1.270e-01	1.910e-01	3.180e-01
7.91555e-01	7.331e+02	1.281e-01	6.472e-02	1.928e-01
7.88921e-01	7.412e+02	1.295e-01	7.984e-02	2.093e-01
7.86296e-01	7.467e+02	1.304e-01	6.416e-02	1.946e-01
7.83680e-01	7.539e+02	1.317e-01	6.460e-02	1.963e-01
7.81072e-01	7.620e+02	1.331e-01	6.513e-02	1.983e-01
7.78473e-01	7.690e+02	1.344e-01	1.210e-01	2.553e-01
7.75883e-01	7.765e+02	1.357e-01	5.284e-01	6.641e-01
7.73301e-01	7.838e+02	1.369e-01	6.874e-02	2.057e-01
7.70728e-01	7.913e+02	1.382e-01	6.492e-02	2.032e-01
7.68164e-01	8.007e+02	1.399e-01	1.697e-01	3.096e-01
7.65608e-01	8.065e+02	1.409e-01	7.950e-02	2.204e-01
7.63060e-01	8.144e+02	1.423e-01	2.889e-01	4.312e-01
7.60521e-01	8.189e+02	1.431e-01	6.487e-02	2.079e-01
7.57991e-01	8.280e+02	1.447e-01	6.300e-02	2.077e-01
7.55469e-01	8.378e+02	1.464e-01	6.264e-02	2.090e-01
7.52955e-01	8.458e+02	1.478e-01	6.372e-02	2.115e-01
7.50449e-01	8.529e+02	1.490e-01	6.175e-02	2.108e-01
7.47952e-01	8.601e+02	1.503e-01	7.304e-02	2.233e-01
7.45464e-01	8.691e+02	1.518e-01	1.469e-01	2.987e-01
7.42983e-01	8.760e+02	1.530e-01	6.305e-02	2.161e-01
7.40511e-01	8.854e+02	1.547e-01	8.836e-02	2.431e-01
7.38047e-01	8.944e+02	1.563e-01	6.001e-01	7.564e-01
7.35591e-01	9.032e+02	1.578e-01	6.025e-02	2.180e-01
7.33144e-01	9.115e+02	1.592e-01	1.232e+00	1.392e+00
7.30704e-01	9.201e+02	1.608e-01	6.355e-02	2.243e-01
7.28273e-01	9.250e+02	1.616e-01	7.673e-01	9.289e-01
7.25849e-01	9.374e+02	1.638e-01	6.701e-02	2.308e-01
7.23434e-01	9.460e+02	1.653e-01	8.593e-02	2.512e-01
7.21027e-01	9.537e+02	1.666e-01	5.894e-02	2.256e-01
7.18628e-01	9.603e+02	1.678e-01	5.933e-02	2.271e-01
7.16237e-01	9.731e+02	1.700e-01	3.454e-01	5.154e-01
7.13853e-01	9.826e+02	1.717e-01	1.999e+00	2.170e+00
7.11478e-01	9.919e+02	1.733e-01	5.800e-02	2.313e-01
7.09111e-01	1.001e+03	1.748e-01	5.860e-02	2.334e-01
7.06751e-01	9.877e+02	1.726e-01	1.029e+00	1.201e+00
7.04400e-01	1.020e+03	1.782e-01	5.762e-02	2.358e-01
7.02056e-01	1.030e+03	1.799e-01	5.713e-02	2.371e-01
6.99720e-01	1.039e+03	1.816e-01	5.908e-02	2.407e-01
6.97391e-01	1.049e+03	1.833e-01	6.438e-02	2.477e-01
6.95071e-01	1.059e+03	1.851e-01	5.690e-02	2.420e-01
6.92758e-01	1.070e+03	1.869e-01	5.779e-02	2.447e-01
6.90453e-01	1.076e+03	1.880e-01	5.797e-02	2.460e-01
6.88156e-01	1.089e+03	1.903e-01	6.070e-02	2.510e-01
6.85866e-01	1.099e+03	1.920e-01	6.304e-02	2.551e-01
6.83584e-01	1.110e+03	1.939e-01	5.647e-02	2.504e-01
6.81309e-01	1.118e+03	1.953e-01	6.241e-02	2.577e-01
6.79042e-01	1.131e+03	1.976e-01	5.738e-02	2.550e-01
6.76783e-01	1.141e+03	1.994e-01	5.709e-02	2.565e-01
6.74531e-01	1.151e+03	2.011e-01	6.223e-02	2.633e-01
6.72286e-01	1.171e+03	2.047e-01	1.757e+01	1.777e+01
6.70049e-01	1.171e+03	2.046e-01	5.638e-02	2.610e-01
6.67820e-01	1.167e+03	2.038e-01	8.979e-01	1.102e+00
6.65598e-01	1.196e+03	2.089e-01	5.364e-02	2.626e-01
6.63383e-01	1.207e+03	2.108e-01	5.352e-02	2.644e-01
6.61176e-01	1.217e+03	2.127e-01	5.339e-02	2.661e-01
6.58976e-01	1.223e+03	2.136e-01	4.335e+01	4.356e+01
6.56783e-01	1.077e+03	1.882e-01	1.422e+02	1.424e+02
6.54597e-01	1.235e+03	2.158e-01	1.475e+01	1.497e+01
6.52419e-01	1.259e+03	2.199e-01	6.047e-02	2.804e-01
6.50248e-01	1.276e+03	2.229e-01	5.239e-02	2.753e-01
6.48085e-01	1.285e+03	2.245e-01	5.220e-02	2.767e-01
6.45928e-01	1.300e+03	2.272e-01	5.230e-02	2.795e-01
6.43779e-01	1.313e+03	2.294e-01	5.799e-02	2.874e-01
6.41637e-01	1.322e+03	2.309e-01	5.162e-02	2.826e-01
6.39502e-01	1.336e+03	2.335e-01	5.146e-02	2.850e-01
6.37374e-01	1.350e+03	2.358e-01	1.262e-01	3.620e-01
6.35253e-01	1.362e+03	2.380e-01	5.113e-02	2.891e-01
6.33139e-01	1.375e+03	2.403e-01	5.088e-02	2.911e-01
6.31033e-01	1.384e+03	2.419e-01	6.612e-01	9.031e-01
6.28933e-01	1.401e+03	2.448e-01	5.051e-02	2.953e-01
6.26840e-01	1.414e+03	2.471e-01	5.118e-02	2.983e-01
6.24755e-01	1.427e+03	2.493e-01	5.015e-02	2.995e-01
6.22676e-01	1.437e+03	2.511e-01	5.008e-02	3.011e-01
